sample pop cont Fas.c Fas.w Funi.un.c Funi.un.w Funi.we.c Funi.we.w FROHs.BCFTools.100KB.c FROHs.BCFTools.100KB.w FROHs.PLINK.100KB.c FROHs.PLINK.100KB.w FROHs.BCFTools.1MB.c FROHs.BCFTools.1MB.w FROHs.PLINK.1MB.c FROHs.PLINK.1MB.w
HG01248 PUR AMR -0.0339073218690206 0.0743523157080856 0.018440817991172 0.000629665473463302 0.0184408179896125 0.0245899235037844 0.1343536359375 0.1343536621875 0.1861921875 0.18622125 0.0077896575 0.0077897984375 0.00508978125 0.00508978125
HG01250 CLM AMR 0.00334212823908998 0.107701404649042 0.00878474905761207 0.00618227515320873 0.00878474905666348 0.0337800979360776 0.155451195625 0.1554515525 0.2053721875 0.205638125 0.01157072375 0.01157072375 0.00506965625 0.00506965625
HG01251 CLM AMR 0.0292647697336177 0.13090970636294 0.0104228016793976 0.00339076409604557 0.0104228016793562 0.0387501893181691 0.16487838875 0.1648787990625 0.215248125 0.2154828125 0.0155461596875 0.0155461596875 0.006769375 0.00676940625
HG01253 CLM AMR -0.00112419662248185 0.103702745216074 -0.00213533752174941 0.00171539842957164 -0.00213533752033862 0.0221645134896026 0.15020691375 0.150206616875 0.2028028125 0.2028603125 0.0083538553125 0.0083538553125 0.00427609375 0.00427609375
HG01254 CLM AMR -0.0551208169185957 0.0553600693499891 0.00212867910810258 -0.00176106640045488 0.00212867910752222 0.0148276976897788 0.12868092 0.1286881975 0.17960125 0.179741875 0.0081938578125 0.0081938578125 0.0038565 0.0038565
HG01256 CLM AMR 0.0252504733933915 0.127315743893772 0.0128296499418554 0.00875929309627695 0.0128296499407494 0.0353739575214663 0.162196155625 0.162196883125 0.2134846875 0.213535 0.0098515884375 0.0098515884375 0.00396565625 0.00396565625
HG01257 CLM AMR 0.0309742513725536 0.132440189499046 0.0102865069653453 0.00912976752170908 0.0102865069635808 0.0413188769633636 0.1664588959375 0.166439083125 0.2201253125 0.2202634375 0.0149391665625 0.0149391665625 0.00884640625 0.00884640625
HG01259 CLM AMR 0.0305332803003615 0.13204539216743 0.0311559775915617 0.0150372399609508 0.0311559775865039 0.0473815877119665 0.1646722509375 0.1646720915625 0.2154334375 0.2155996875 0.0205606565625 0.0205606565625 0.01302546875 0.01302546875
HG01260 CLM AMR -0.0406802306237461 0.0682885930009111 -0.00108416277020299 0.00279366306876251 -0.00108416276969694 0.0188395569310141 0.1386668075 0.1386536653125 0.1847915625 0.1848703125 0.006500650625 0.006500650625 0.0021569375 0.00215694375
HG01269 CLM AMR 0.0102517070653355 0.113887486810053 0.0204356661048105 0.0202074985074017 0.0204356661029188 0.0427622821844393 0.17235309 0.1723768140625 0.2157453125 0.215996875 0.0289806265625 0.0289806265625 0.01238215625 0.01238215625
HG01271 CLM AMR -0.0121630692601391 0.0938197444111594 0.00079849399839306 0.00393713181817376 0.00079849399791233 0.0227552368421153 0.1484311946875 0.1484548721875 0.1996053125 0.1998371875 0.008361118125 0.008361118125 0.00337853125 0.00337853125
HG01272 CLM AMR -0.0643551138546099 0.0470926885179857 0.0012109102940933 0.00211306281386516 0.00121091029358132 0.0132840363263482 0.129192205 0.129191954375 0.1724334375 0.17260875 0.0099247159375 0.0099247159375 0.00389775 0.00389775
HG01275 CLM AMR 0.102040477073953 0.196065125564832 0.0994064724357579 0.067994229413038 0.0994064724186877 0.105617404878487 0.2203043875 0.22030473125 0.2627434375 0.26283 0.066053375 0.066053375 0.035466875 0.035466875
HG01277 CLM AMR 0.0535190633000571 0.152624351572455 0.0244364234307104 0.00961503188510139 0.024436423430142 0.0574363742326155 0.17854594625 0.178546699375 0.2291446875 0.229226875 0.0209639871875 0.0209639871875 0.01116709375 0.0115241875
HG01280 CLM AMR 0.0192613166345763 0.12195370711601 0.00241114630026591 0.00323974792241089 0.00241114629977993 0.0339559718746876 0.1592026253125 0.1591989753125 0.212989375 0.2130796875 0.0155376603125 0.0155376603125 0.00902309375 0.00902309375
HG01281 CLM AMR 0.00973200695518016 0.11342220409726 -0.000273840453611276 0.00506262685611273 -0.000273840453101111 0.027824157150116 0.158913033125 0.15891314875 0.2102278125 0.2104578125 0.008314575625 0.008314575625 0.00347471875 0.00347471875
HG01284 CLM AMR -0.00593728308946396 0.0993936333177213 0.00450927432906643 0.00365821947716954 0.00450927432850481 0.0247537569743624 0.1489366265625 0.148936545625 0.20113875 0.20125625 0.008671844375 0.008671844375 0.0037210625 0.0037210625
HG01286 PUR AMR -0.0801084405128127 0.0329888805338248 0.0280811869281766 0.00238151405342516 0.0280811869252841 0.0215569548987916 0.12248911875 0.12248898875 0.167390625 0.16762625 0.0103673903125 0.0103673903125 0.0058371875 0.0058371875
HG01302 PUR AMR -0.0338484962395308 0.0744049817513198 0.00522886626098192 0.000671172259982718 0.00522886625998819 0.0179643771455812 0.137598035625 0.137600776875 0.18465125 0.1847634375 0.0082379640625 0.0082378821875 0.00333478125 0.00333478125
HG01303 PUR AMR -0.0213018298354758 0.0856378964012565 0.0159523614015301 0.00273503413264974 0.0159523614002291 0.0265118933959167 0.1454400484375 0.1454082121875 0.1926453125 0.1927690625 0.0189555515625 0.0189555515625 0.0098745 0.0098745
HG01305 PUR AMR -0.0479396671411712 0.0617892864775086 0.0104197226990966 0.00239717360709014 0.010419722697859 0.017133793484705 0.1294023703125 0.1294018275 0.1791003125 0.1793396875 0.00949883875 0.00949883875 0.00373809375 0.00373809375
HG01308 PUR AMR -0.0881352640014015 0.0258025395366455 0.0205105369268982 -0.00127345236795701 0.020510536924963 0.015130515120704 0.1112388884375 0.1112384290625 0.1600896875 0.160115 0.0127349584375 0.0127349584375 0.00722759375 0.00722759375
HG01311 PUR AMR -0.0114620269838868 0.0944473810918123 0.0237554451454588 0.0103651556774369 0.0237554451434792 0.0288888557150609 0.1464221559375 0.146422373125 0.19720875 0.197301875 0.008634118125 0.008634118125 0.00467646875 0.00467653125
HG01312 PUR AMR -0.0292061367874574 0.0785612433287027 0.0202112872420401 0.00169692721457935 0.0202112872411038 0.0248753636293872 0.1461927625 0.1461927621875 0.1906103125 0.1907184375 0.0125918146875 0.0125918146875 0.00688159375 0.006881625
HG01323 PUR AMR -0.0308908497402922 0.0770529353686976 0.0055416866949229 0.00317468268083804 0.00554168669521403 0.0178702556771291 0.140458959375 0.1404596659375 0.1894525 0.1896715625 0.012370055625 0.012370055625 0.00683078125 0.00683078125
HG01325 PUR AMR -0.0232196338164386 0.0839209041947393 0.0399061609049349 0.00422043964788785 0.0399061608890763 0.0396652308808871 0.147588859375 0.14758895125 0.1976296875 0.19771 0.0209821165625 0.0209821165625 0.01121809375 0.01121809375
HG01326 PUR AMR -0.0221912910452816 0.0848415699881352 0.0159684979701439 0.00547189133485371 0.0159684979695099 0.0298471854501259 0.1463829178125 0.1463484946875 0.1922646875 0.19238375 0.0090031303125 0.0090031303125 0.00172849375 0.00172849375
HG01334 GBR EUR 0.00744462825434692 0.154838305314755 -0.00506985101871093 0.0113412646014856 -0.00506985101981168 0.0507171132330352 0.17663304875 0.176659310625 0.2310709375 0.2312396875 0.0072793065625 0.0072793065625 0.002982225 0.002982225
HG01341 CLM AMR 0.0490399117974707 0.148614208566152 -0.00470278556073705 0.00764978359325011 -0.00470278555874504 0.0483729579110932 0.170170153125 0.1701700940625 0.22922125 0.229423125 0.010211456875 0.010211456875 0.006869875 0.006869875
HG01342 CLM AMR -0.154213253241245 -0.0333564744569479 0.0235148926929399 0.00350852251675452 0.0235148926931198 0.00483144317728605 0.0878120271875 0.0878117596875 0.1287146875 0.1287453125 0.0085855096875 0.0085855096875 0.00472040625 0.00472040625
HG01344 CLM AMR 0.0526738318868606 0.151867623688083 0.0272508052767874 0.0058020028196218 0.0272508052740091 0.0625285921922027 0.1871114015625 0.1871111534375 0.2333596875 0.2334475 0.0330445390625 0.0330445390625 0.0208043125 0.02080434375
HG01345 CLM AMR 0.000659148776792154 0.105299357895193 0.0102630456871351 0.0028244554165398 0.0102630456862441 0.0292797638617596 0.15566535625 0.1556653784375 0.2071840625 0.2072321875 0.0159652178125 0.0159652178125 0.010399625 0.010399625
HG01348 CLM AMR 0.0514283208143518 0.150752529118543 0.0313422725746963 0.0384157426997363 0.0313422725619234 0.0641548328084976 0.1896618246875 0.1896607521875 0.2346078125 0.234656875 0.039795365 0.039795365 0.020777875 0.02077796875
HG01350 CLM AMR 0.0257891923160873 0.12779805397392 0.017945901073163 0.0273376594354454 0.0179459010740517 0.0487638809262776 0.168148215625 0.168152249375 0.2211084375 0.221194375 0.0303441878125 0.0303441878125 0.0197276875 0.0197276875
HG01351 CLM AMR 0.0452383607789339 0.145210715020265 0.0218303132402037 0.00402326872081724 0.0218303132389146 0.0512529709245036 0.173939040625 0.1739387796875 0.22763125 0.227761875 0.019389305 0.019389305 0.0112151875 0.0112151875
HG01353 CLM AMR 0.0152784234499424 0.118387859602256 0.00655261257181295 0.00328638714517657 0.00655261257081217 0.0288990401531945 0.156754355 0.1567542653125 0.2110703125 0.21126125 0.0114363371875 0.0114363371875 0.0057998125 0.0057998125
HG01354 CLM AMR 0.0473830636165012 0.147130847679254 0.0276209468498822 0.00549761863214891 0.0276209468473559 0.0482929874447563 0.1708385728125 0.1708383615625 0.2235984375 0.2238971875 0.0183012384375 0.0183012384375 0.00879425 0.00879425
HG01356 CLM AMR 6.02773307058804e-05 0.104763193815942 0.000743425928517565 0.00652912206300304 0.000743425928755863 0.0289469370815621 0.1524328878125 0.152433150625 0.20885125 0.2092290625 0.0091702340625 0.0091702340625 0.00476846875 0.00476846875
HG01357 CLM AMR 0.0397538659994257 0.140300497455517 0.0125790116565297 0.00807299351104794 0.0125790116558921 0.0428273696130067 0.169206496875 0.1692065221875 0.2231375 0.2232065625 0.01907261 0.01907261 0.010599 0.010599
HG01359 CLM AMR 0.0127414023164522 0.11611648799327 0.00418970362122924 0.0277511877205015 0.00418970362206963 0.026927050144581 0.16242533375 0.162457378125 0.211335625 0.211404375 0.015358505625 0.015358505625 0.0064198125 0.0064198125
HG01360 CLM AMR -0.00131615393976472 0.103530887601305 0.0082771192165511 0.004454690237003 0.00827711921542685 0.0294614850696084 0.148744718125 0.1487448284375 0.2022646875 0.2023434375 0.0069878759375 0.0069878759375 0.00544815625 0.00544815625
HG01362 CLM AMR -0.0462810497683357 0.0632742313055572 -0.00106462808739107 7.11135177507425e-05 -0.00106462808733756 0.0124175326186339 0.131498420625 0.131503769375 0.17662125 0.1767103125 0.005586890625 0.005586890625 0.001876359375 0.001876359375
HG01363 CLM AMR -0.0489087419848732 0.0609216827126345 0.0180913433793853 0.0108138997260737 0.0180913433774758 0.0278729457130955 0.14103599125 0.141035708125 0.18469375 0.1846990625 0.025744629375 0.025744629375 0.0126976875 0.0126976875
HG01365 CLM AMR -0.0426780905365728 0.0664999274573603 0.000217377089053359 0.00652288956387606 0.000217377089168353 0.0151620967332444 0.134335723125 0.1343357265625 0.182874375 0.182985 0.0089855921875 0.0089855921875 0.0050981875 0.00509971875
HG01366 CLM AMR -0.0105402780225558 0.0952726144309237 0.0126507703080554 0.0098852003612443 0.0126507703067547 0.0300782369716277 0.1461412221875 0.146141446875 0.1954603125 0.1955128125 0.00808172375 0.00808172375 0.0046415625 0.0046415625
HG01369 CLM AMR 0.018252434973925 0.121050464675269 0.0367348661235309 0.00589911701247018 0.0367348661141737 0.0662076902960229 0.174300106875 0.174300390625 0.2189525 0.2191996875 0.022909044375 0.022909044375 0.00973284375 0.0097329375
HG01372 CLM AMR 0.0244370874337525 0.126587526950095 0.00753560677283437 0.00254821124893331 0.00753560677388168 0.0392080168806758 0.1625082084375 0.1625086378125 0.215641875 0.21580875 0.0228376434375 0.0228376434375 0.0134839375 0.013484
HG01374 CLM AMR 0.0428627784030673 0.143083878041209 0.017011218287569 0.0248267227890613 0.0170112182862977 0.0471527492221935 0.1741959503125 0.1741958646875 0.226421875 0.2264665625 0.0207103603125 0.0207103603125 0.01360159375 0.01360159375
HG01375 CLM AMR -0.0338237275534297 0.0744271569274202 0.00864798713333464 0.00837291988992371 0.00864798713225291 0.0258361226219243 0.1366593975 0.1366608796875 0.1898215625 0.1899971875 0.0064314109375 0.0064314109375 0.002981590625 0.00298163125
HG01377 CLM AMR -0.0253099340041761 0.0820494777261151 0.000199084466581308 0.00106044801466816 0.000199084466923694 0.02246563986755 0.1430441615625 0.1430439025 0.1931684375 0.19329 0.0131477834375 0.0131477834375 0.0074053125 0.0074053125
HG01378 CLM AMR 0.040238182272294 0.140734101345307 0.018815483573696 0.0026547628221246 0.018815483572257 0.0509006555140236 0.17269250875 0.172694833125 0.2275065625 0.2276865625 0.02448774625 0.02448774625 0.01611353125 0.01611353125
HG01383 CLM AMR 0.0442710551270954 0.144344695196548 0.0318742636354118 0.0233695525818141 0.0318742636315563 0.0565084084760226 0.167319188125 0.167319076875 0.222613125 0.22276875 0.025920894375 0.025920894375 0.01484678125 0.01484684375
HG01384 CLM AMR 0.00873374044571717 0.112528465303423 0.0117361251537838 0.00556453073187902 0.0117361251527323 0.0342599762536576 0.1584441825 0.1584439309375 0.2108934375 0.2110315625 0.01409843875 0.01409843875 0.00854275 0.00854275
HG01389 CLM AMR 0.0731389587778124 0.170189862939764 0.0862584006271781 0.0200345152555313 0.0862584006194447 0.0943484584536105 0.200660430625 0.20066030875 0.2503715625 0.2505321875 0.067166673125 0.0671666628125 0.046340625 0.0463409375
HG01390 CLM AMR -0.0985681884255162 0.0164620385755774 0.0219232277613417 0.00129622000244244 0.02192322776057 0.0175357264553265 0.1098935740625 0.1098939053125 0.155096875 0.1552234375 0.00528187875 0.00528187875 0.00306910625 0.00306910625
HG01392 PUR AMR -0.0450965758151479 0.0643346799054247 0.0270508450854249 0.0040170758008224 0.0270508450842748 0.0312916330469498 0.132689695 0.13268610625 0.18064375 0.1807375 0.0075465425 0.0075465425 0.002523884375 0.0025557875
HG01393 PUR AMR -0.0868707341163524 0.0269346614735465 0.0114076379099916 -0.00354384737849479 0.0114076379099134 0.00782917679300761 0.116506265 0.116506041875 0.1599171875 0.1601828125 0.006195134375 0.006195134375 0.002507725 0.002507725
HG01395 PUR AMR 0.00378752229094198 0.108100161833535 0.025134978208393 0.00175704094726811 0.0251349782077809 0.0367935434285552 0.1545118121875 0.154511833125 0.2039496875 0.2040934375 0.015335844375 0.015335844375 0.0062391875 0.00623921875
HG01396 PUR AMR -0.0592049963374653 0.0517035412054027 0.0153343464988723 0.0120279459169565 0.015334346498046 0.0211099572881405 0.1289254246875 0.1289253965625 0.1777053125 0.1778715625 0.0107333378125 0.0107333378125 0.0057086875 0.00571071875
HG01398 PUR AMR -0.00349933670038066 0.101576304222306 0.0636945072624269 0.00779051441078115 0.0636945072478206 0.0624422466253869 0.164416839375 0.1644163809375 0.2097253125 0.2099575 0.04591029375 0.04591029375 0.03578375 0.035806875
HG01402 PUR AMR -0.0602585500926886 0.0507603042506256 0.00869714488454532 0.00140892570647269 0.00869714488452224 0.0149334584935014 0.122453675625 0.12245353 0.1718228125 0.172046875 0.007801729375 0.007801729375 0.00374184375 0.00374184375
HG01403 PUR AMR -0.055687842911122 0.05485241621144 0.0210764529595966 0.00288097105532275 0.0210764529582228 0.0222389497157759 0.1276711996875 0.1277095496875 0.1753940625 0.175709375 0.0118491403125 0.0118491403125 0.00499625 0.00499625
HG01405 PUR AMR -0.0225283220954416 0.0845398291990712 0.0213551314218217 0.00630523894603481 0.0213551314203463 0.0287290754885721 0.1479225046875 0.14792256875 0.1922940625 0.1924696875 0.0122541725 0.0122541725 0.00336215625 0.00336215625
HG01412 PUR AMR -0.0244788561258949 0.0827935340812899 0.000627477766475338 0.0051243869022707 0.000627477766082848 0.0214998284370539 0.1421920575 0.1421920384375 0.1903425 0.190499375 0.0071571859375 0.0071571859375 0.002420228125 0.002420228125
HG01413 PUR AMR -0.0284683837800199 0.079221746788222 0.0238161031230548 0.00139878873633781 0.0238161031214151 0.0323465750381615 0.1446896053125 0.144690095 0.1927271875 0.1930184375 0.01553809625 0.01553809625 0.00585765625 0.00575284375
HG01414 PUR AMR -0.0411999307339014 0.0678233102881178 0.0156373632118934 0.00266464380650372 0.0156373632110919 0.0224842740344347 0.1363714209375 0.1363707603125 0.1820075 0.18217375 0.0109992446875 0.0109992446875 0.00568659375 0.00568659375
HG01431 CLM AMR -0.0295228221311762 0.0782777178628696 0.00326865541278197 0.00271308427280275 0.00326865541199848 0.0238070661000418 0.139626311875 0.13962717625 0.1879875 0.1880990625 0.0089540396875 0.0089540890625 0.00562690625 0.00562690625
HG01432 CLM AMR 0.0450096927304659 0.145005990626636 0.0382503390279074 0.00604971151793862 0.0382503390199323 0.0596280779097328 0.17638695375 0.1763868484375 0.22655625 0.22672 0.0334475628125 0.0334475628125 0.0179855625 0.0179855625
HG01435 CLM AMR 0.0226311848382112 0.124970719021314 -0.00600166258758172 0.00386534162890424 -0.0060016625836953 0.0376309281562063 0.1657468315625 0.1657456396875 0.2136853125 0.2138246875 0.0181403853125 0.0181403853125 0.0077661875 0.0077661875
HG01437 CLM AMR 0.0467125398999081 0.146530533983434 0.0395001808478721 0.0250513430309105 0.0395001808391405 0.0541581214855101 0.1740122121875 0.1740129734375 0.2299440625 0.230100625 0.02063072625 0.02063072625 0.00788940625 0.00788940625
HG01438 CLM AMR 0.0687301326518347 0.166242681594167 0.0697744106677528 0.0197732548095047 0.0697744106573082 0.0775873370253606 0.1854705571875 0.185471265 0.24038625 0.240495 0.036985085 0.036985085 0.02217078125 0.02217078125
HG01440 CLM AMR -0.0579811578652959 0.0527992324958555 0.0171492452482286 0.00284758606275139 0.0171492452482969 0.0232817471595562 0.1292238615625 0.12922417875 0.17536125 0.1755084375 0.008052888125 0.008052888125 0.003019584375 0.003019584375
HG01441 CLM AMR 0.0337173833582395 0.134896090251992 0.00589000349904409 0.0039868871042407 0.00589000349797352 0.0415073168286148 0.168441060625 0.1684406684375 0.2227503125 0.22295625 0.00896781375 0.00896781375 0.00479484375 0.00479484375
